51318321130,fde,186,26
51318325576,gef,105,196
51318327644,gga,20,86
51318334273,aad,9,28
51318338959,gga,51,98
51318348527,acd,96,139
51318373886,dac,252,205
51318382939,cfb,282,152
51318386029,efd,200,177
51318388576,dfg,277,135
51318392755,fba,135,257
51318407241,ged,199,144
51318434490,aaa,161,139
51318447348,cbf,273,177
51318461157,cda,169,182
51318471295,dcb,90,181
51318496245,ecg,22,93
51318496819,ede,63,55
51318501022,cdd,198,90
51318505364,ebf,276,335
51318515766,fab,70,238
51318516230,bfa,185,239
51318516995,bcg,177,63
51318528200,eaa,165,106
51318545970,efc,266,105
51318547280,bdg,232,173
51318551960,agc,228,258
51318569779,aea,213,277
51318595226,cdg,36,293
51318608480,fgc,72,49
51318637629,fcc,42,172
51318644393,acf,66,132
51318655125,fdg,78,143
51318664483,bbg,29,202
51318668704,ebe,47,230
51318704069,cfa,72,47
51318783791,dbg,11,257
51318802252,abb,13,207
51318819466,ege,157,11
51318827879,ccb,157,57
51318830012,ddc,298,55
51318835144,gea,66,127
51318846006,egg,186,293
51318851377,aga,144,118
51318859883,ebg,195,155
51318862723,ada,93,88
51318874430,aea,139,282
51318900943,afb,178,117
51318921076,aaf,211,247
51318933500,fga,90,210
51318934262,dba,103,206
51318936181,daf,68,289
51318942823,dfb,199,59
51318942967,eea,66,96
51318973845,gcg,189,233
51319006012,egf,76,135
51319028977,bfd,214,107
51319032729,bag,295,156
51319042803,agd,10,32
51319059142,cee,8,228
51319094763,fee,251,154
51319095594,bde,254,67
51319118030,dac,52,196
51319122459,dea,255,299
51319140831,aeb,54,263
51319160315,ggb,32,124
51319164368,gef,43,156
51319174303,cfc,297,160
51319191392,fae,231,78
51319194951,fcf,143,6
51319215907,gba,242,146
51319215951,efg,263,207
51319260001,dge,195,191
51319271448,eef,249,155
51319272920,aab,85,69
51319278922,deb,235,88
51319308120,bbd,182,200
51319322238,dec,267,69
51319333883,dge,89,221
51319347623,gfg,162,102
51319358537,eeb,59,182
51319413364,caa,9,241
51319416865,bda,27,258
51319422890,beb,12,10
51319430481,fcd,140,96
51319431551,dbe,134,80
51319441593,ccg,289,54
51319454508,faf,263,138
51319510859,bca,196,18
51319536525,edc,187,14
51319537547,ece,38,136
51319551048,ddd,256,46
51319567553,edd,232,65
51319585178,cge,264,208
51319609092,eba,75,141
51319615912,eda,39,34
51319619741,abb,136,233
51319628311,fcd,227,82
51319650618,ead,248,257
51319665531,bdb,40,71
51319670333,fdb,100,92
51319681284,feg,232,57
51319690945,dac,78,168
51319696663,dbe,68,66
51319710037,gfa,225,109
51319722349,ced,197,80
51319730020,afg,73,244
51319750964,fcg,224,81
51319770954,deb,113,81
51319773218,bec,160,154
51319776241,fgf,96,53
51319780164,cde,145,242
51319791370,cfd,61,60
51319803806,dgc,53,154
51319806643,aab,77,73
51319857701,cdb,237,214
51319868324,ecb,244,55
51319873123,dcf,247,202
51319877679,edb,141,14
51319909623,dfc,6,300
51319914672,cda,164,165
51319926116,cbd,121,295
51319930295,ede,117,44
51319971120,dda,183,108
51319981051,bcf,121,97
51319986038,fdf,13,24
51319993533,gfe,16,331
51320002649,dfa,180,195
51320008840,dff,246,216
51320055423,abf,267,133
51320069331,cab,191,88
51320069540,aec,25,149
51320081545,ffb,197,167
51320081849,dae,92,100
51320101615,ede,237,35
51320146368,dgb,3,269
51320150309,ebd,263,70
51320167448,fea,157,157
51320198954,gad,53,174
51320199294,bab,265,81
51320207997,bbd,84,204
51320233037,fda,297,99
51320257445,bcd,130,204
51320260897,gce,206,271
51320272910,fcb,274,211
51320282997,ggc,192,135
51320330315,fge,204,149
51320333310,ebe,71,204
51320342341,fgf,23,44
51320348325,bge,116,121
51320350652,dfg,266,112
51320350659,gfa,128,112
51320386194,gfd,185,31
51320414820,acc,288,319
51320415767,ebf,259,398
51320428846,ffb,104,155
51320429683,dbc,84,253
51320488980,ddb,125,84
51320490860,cba,176,128
51320494015,bbe,248,219
51320512418,cae,85,75
51320552520,cdc,153,264
51320557896,geb,17,177
51320564357,gbf,89,9
51320566874,gcd,196,213
51320587986,agg,12,5
51320588873,cbg,61,130
51320594225,ggg,290,127
51320604613,dbe,169,60
51320651315,gdc,283,200
51320658177,aae,11,207
51320680808,cff,24,154
51320686385,gbc,86,73
51320690216,cgd,130,55
51320696110,add,131,24
51320709900,agg,199,5
51320715038,edg,189,163
51320717982,dce,183,38
51320744591,ade,157,78
51320747446,ggb,17,110
51320750774,bed,199,120
51320776031,adb,191,117
51320779203,gfc,233,69
51320780424,bfb,101,279
51320784271,acg,266,292
51320806052,abf,246,110
51320829016,ccg,227,46
51320846361,dcc,227,249
51320885494,gde,74,231
51320962701,ebg,221,142
51320979748,fad,243,237
51320981049,cea,236,156
51320989907,deg,264,154
51320991374,efe,186,14
51320994308,bdf,50,123
51320999324,fcc,16,184
51321005309,cdg,194,331
51321033165,dfe,127,52
51321051469,gfc,236,77
51321063059,cba,126,144
51321064550,acb,178,229
51321067763,gac,111,218
51321088425,agb,203,238
51321090260,aba,42,67
51321090860,fed,241,245
51321096866,bgb,164,189
51321125702,gag,206,111
51321129374,ccg,182,42
51321133035,bge,115,141
51321134957,abd,210,224
51321142445,ada,100,98
51321161035,ebc,159,145
51321167931,dbb,203,351
51321176416,daa,164,49
51321203822,ceb,188,330
51321210480,bfe,140,132
51321220512,bdf,29,138
51321259472,aag,172,164
51321260170,bbc,117,82
51321310632,adg,206,281
51321312762,efa,69,105
51321326197,fab,230,242
51321338618,cff,237,155
51321342568,agc,235,260
51321342702,bdc,147,23
51321348696,adf,196,8
51321349964,gbg,213,6
51321393779,cfc,85,184
51321454760,bgg,212,210
51321458718,ega,207,26
51321464712,cfa,223,44
51321472153,bgd,42,13
51321485137,ebb,211,71
51321500462,ged,107,122
51321532037,fbe,15,111
51321539871,aba,3,54
51321546729,cbc,81,219
51321564310,cde,123,268
51321611929,gcc,254,133
51321663277,dgd,7,122
51321668596,cdc,153,237
51321702079,bea,97,47
51321704813,feb,108,219
51321721402,gbb,140,96
51321729316,aff,100,178
51321739388,dce,63,30
51321743943,dag,263,91
51321768191,eac,259,80
51321776158,eef,249,158
51321862230,ege,296,12
51321894912,gce,152,252
51321911636,bff,203,101
51321929684,gbf,241,10
51321934357,beg,91,130
51321937993,bbb,144,96
51321978621,ecg,257,97
51321985406,bgf,199,103
51322008552,bdd,212,69
51322029341,edf,269,145
51322029644,cfe,149,192
51322033004,bba,17,161
51322033279,aca,158,174
51322042065,bfa,21,267
51322059556,fbb,167,198
51322074100,abe,166,47
51322081367,gcg,8,270
51322082961,faf,148,132
51322107117,eab,128,177
51322118165,egc,92,5
51322123401,adb,20,108
51322126993,gff,174,69
51322146058,bae,234,276
51322176642,abf,191,88
51322177864,fdc,168,71
51322189454,efb,216,21
51322203881,acb,195,242
51322207651,dca,150,115
51322213981,cbf,199,161
51322218844,dea,12,310
51322225587,aed,246,163
51322227168,bee,210,212
51322253880,ecc,299,98
51322307425,gdf,174,314
51322349232,dgf,275,124
51322349820,ffc,293,117
51322361920,eee,138,249
51322378577,fca,277,20
51322400892,cea,33,162
51322404348,fgg,66,60
51322406920,ffg,49,209
51322430996,aee,119,85
51322457044,bga,121,179
51322464745,baf,283,99
51322467136,gcc,133,118
51322471200,efa,106,101
51322523653,egg,23,322
51322531602,fgf,263,39
51322537246,caa,244,241
51322540206,dge,48,221
51322578455,ded,81,310
51322584328,gff,236,63
51322594641,ccf,29,18
51322597673,gcf,144,48
51322600678,gef,255,143
51322603016,aaa,31,112
51322629268,fdd,176,128
51322653733,gfd,295,36
51322662615,gef,220,120
51322668416,gge,130,17
51322669800,eeg,282,159
51322702951,acg,167,309
51322719425,cgb,252,77
51322730530,cef,215,25
51322733702,gcb,221,323
51322752248,dab,192,136
51322761442,gfb,222,383
51322765651,fbf,222,123
51322777088,cag,292,79
51322785788,bba,218,152
51322793565,edc,51,11
51322802692,egd,70,192
51322804969,gaf,230,34
51322847041,dad,16,49
51322870612,faf,229,134
51322891918,ebc,247,150
51322897412,afe,164,155
51322943455,fbg,242,353
51322951608,ddg,174,225
51322952637,gda,65,202
51322954778,eca,27,73
51322958536,fgb,96,71
51322967837,ggd,74,55
51322967900,ccd,62,238
51323006988,fbd,60,151
51323033534,ccb,287,51
51323041281,age,93,20
51323103278,cac,53,241
51323111062,aeg,66,304
51323111252,gee,245,142
51323144831,ede,241,40
51323150089,cge,207,226
51323164461,ggf,112,83
51323193049,bba,166,124
51323195391,ace,149,261
51323254160,bbg,172,224
51323259918,cdf,214,288
51323271243,gaa,99,100
51323299352,cfg,86,24
51323316246,eec,278,427
51323320979,bad,15,105
51323323617,fad,170,199
51323327645,bba,249,111
51323347621,cca,117,135
51323396230,cde,84,313
51323408887,fbc,58,93
51323425620,bfg,258,93
51323430110,bec,43,124
51323433546,fdg,144,118
51323438517,aba,193,44
51323452347,fbg,95,377
51323453032,cga,4,153
51323485805,gdd,159,51
51323487756,gab,70,68
51323531432,baa,137,117
51323577099,fec,8,176
51323583056,ccd,15,283
51323587187,bdc,219,23
51323588337,bcd,251,163
51323593082,aae,201,231
51323614313,dcg,269,102
51323619150,fag,190,134
51323619481,efc,34,96
51323645370,fff,43,14
51323653206,cce,205,272
51323659086,cde,183,281
51323660121,bbb,202,85
51323663190,bag,116,129
51323678652,cgf,154,27
51323680333,bgg,54,249
51323680509,efd,285,152
51323694664,dge,64,247
51323708198,gae,145,99
51323712784,gbf,108,11
51323727703,afa,69,76
51323738436,aac,117,178
51323739907,gdb,51,239
51323776078,fae,155,65
51323792346,eab,218,143
51323798388,fgc,160,54
51323798867,bbf,137,93
51323819324,dgg,74,147
51323854304,ddf,147,300
51323930613,ebb,92,63
51323958647,fgg,213,69
51323969357,aef,13,238
51323973035,fca,270,19
51323987327,edd,41,65
51324032477,dgf,229,125
51324039772,bac,22,109
51324054027,cfd,201,60
51324058326,abg,176,146
51324059343,ecf,245,204
51324060620,cbc,277,188
51324067192,cba,210,164
51324154454,dba,253,212
51324155075,gef,198,108
51324167482,bcb,120,34
51324175621,gca,110,182
51324188030,cfc,80,218
51324190264,bbb,62,85
51324224801,eee,156,263
51324234179,dfb,7,65
51324240126,bbg,257,257
51324251257,fef,233,159
51324267856,aec,2,151
51324291077,cfc,93,178
51324302524,gbc,65,60
51324362301,dfd,218,8
51324366010,gfg,153,103
51324367166,fdf,153,27
51324373587,ace,29,274
51324375644,ecg,232,113
51324415603,fag,104,156
51324428921,gbe,240,19
51324436141,gec,258,315
51324465191,gbd,32,94
51324484144,dec,223,72
51324490629,geg,217,150
51324496789,fbb,229,158
51324516441,dee,41,201
51324518163,gdg,175,298
51324540566,fcf,162,5
51324564774,gdc,109,160
51324567348,ceg,91,163
51324571629,dce,181,33
51324584392,bba,150,113
51324596777,eef,255,170
51324605946,eae,208,289
51324630979,ecd,174,221
51324636177,dga,57,222
51324637933,ggf,47,79
51324695872,fce,99,82
51324698740,dcg,111,114
51324709559,caa,136,269
51324715759,dac,194,198
51324732848,dcg,163,93
51324752720,cdd,251,93
51324764186,gbb,226,95
51324775242,dfe,59,58
51324797621,bgc,122,34
51324800127,cbd,52,250
51324826686,gag,97,129
51324836208,daa,30,43
51324849392,bge,89,126
51324879940,gcd,245,195
51324881863,cgc,262,116
51324888451,edf,183,168
51324888762,daf,204,236
51324899445,aaf,256,279
51324920944,bge,226,138
51324932328,fde,290,23
51324947540,efd,77,147
51324947914,cda,281,194
51324955542,ecd,174,221
51324966320,bbc,258,95
51324970841,daf,263,247
51324989495,caf,197,238
51325001412,bfe,175,125
51325026514,cbb,79,35
51325030177,fgd,207,280
51325055721,aag,275,147
51325057717,cae,18,78
51325102156,afd,263,94
51325120334,afb,56,138
51325133019,cad,268,257
51325147196,bcb,260,35
51325148956,cfb,103,147
51325152444,cgg,47,130
51325163463,egb,95,152
51325164784,bcc,83,58
51325216748,ege,194,10
51325233420,gea,212,111
51325239588,agf,220,130
51325256154,bfb,112,262
51325260631,ffe,160,140
51325274339,cbe,146,264
51325322326,fff,41,12
51325335147,gga,26,92
51325336244,def,55,174
51325390363,aba,117,38
51325394240,eec,169,508
51325401061,bbb,120,70
51325404600,dda,83,124
51325416761,cab,123,80
51325418862,ebc,114,147
51325419543,ffa,137,271
51325421210,dfd,270,6
51325429255,faa,258,50
51325432002,bae,98,242
51325435950,aca,246,180
51325442190,cdg,252,383
51325442706,cec,186,220
51325445403,dba,146,169
51325445530,bcb,43,30
51325499579,dcd,283,22
51325499747,fbe,295,105
51325503671,gde,229,242
51325536935,acd,29,151
51325540772,dbg,273,269
51325555591,adf,183,6
51325567837,agb,9,209
51325579915,bfd,28,121
51325595898,cbd,15,237
51325603907,ddc,293,46
51325617424,eea,179,96
51325618718,dfa,103,157
51325623758,bgb,2,156
51325649689,ffd,228,73
51325670848,bef,112,251
51325683636,ggc,37,148
51325684392,aga,181,122
51325710679,acc,38,309
51325725938,fad,230,222
51325735911,ead,266,241
51325760590,ege,222,9
51325777323,gba,218,163
51325810690,bcg,64,69
51325845759,ecg,184,103
51325846819,ccc,202,63
51325865268,eff,48,120
51325912753,dbd,14,150
51325955754,eag,133,18
51325959091,aad,294,30
51325966050,gce,124,267
51326017110,fea,58,152
51326030549,aec,129,128
51326033807,dgd,269,137
51326051170,cef,27,22
51326068885,afc,83,36
51326081496,fde,51,18
51326143069,gad,277,151
51326153858,egf,153,160
51326157756,gda,47,179
51326162416,dbg,22,223
51326164520,bdb,24,69
51326166425,gca,275,205
51326168755,cfa,168,49
51326183103,eed,92,267
51326184096,agc,71,270
51326188928,agf,169,119
51326229228,fdc,15,80
51326234046,gaa,112,88
51326245918,baa,253,138
51326271180,dgd,37,109
51326273146,bbb,62,80
51326281382,adc,147,26
51326319563,agf,180,141
51326333902,dde,197,335
51326356865,baa,21,114
51326407022,dce,6,37
51326436447,gde,112,249
51326441105,cbd,112,215
51326499198,fga,94,180
51326499555,abc,84,124
51326506145,bdg,49,185
51326529068,afg,35,224
51326551959,eeb,31,165
51326577608,fea,188,170
51326618869,fgb,272,75
51326625978,eca,236,73
51326633936,ecb,174,58
51326648130,abd,273,255
51326651009,ebf,261,390
51326659642,gaa,103,76
51326665858,acg,27,305
51326666479,bde,6,69
51326674825,gfe,165,383
51326682911,ceg,195,132
51326706469,gce,43,285
51326714654,efc,96,82
51326716165,eca,39,72
51326717697,egc,257,5
51326718191,fee,181,124
51326735452,cbb,226,39
51326738823,cfc,99,144
51326743438,ffd,23,65
51326743490,ege,70,8
51326750819,bdf,190,142
51326752120,gdd,245,45
51326765151,gca,173,194
51326777864,bbb,11,83
51326783974,aaf,266,273
51326807639,gca,208,159
51326826183,eee,124,249
51326837952,gdb,265,236
51326839098,ddd,77,46
51326871894,bee,138,243
51326878870,bdg,178,149
51326878931,ebb,70,73
51326883416,aac,120,194
51326915194,age,257,22
51326924630,eaf,68,187
51326964289,ffb,9,164
51326988058,bgb,241,131
51326989441,cac,290,250
51326989815,agd,44,32
51327018286,beb,100,11
51327020800,add,290,28
51327025696,cbb,272,40
51327034834,bfc,268,256
51327038003,aca,145,190
51327042122,bce,245,78
51327046609,eff,165,111
51327061906,ddf,293,243
51327071119,gab,97,78
51327081283,dag,278,104
51327090550,ddc,83,43
51327112303,ccb,271,59
51327137265,eff,230,97
51327148781,aag,213,130
51327165291,fcd,112,74
51327171608,eag,297,18
51327172804,aag,21,110
51327198875,aeg,210,252
51327234640,bdc,212,26
51327264383,ebe,265,173
51327296716,aag,94,125
51327308239,fcg,193,96
51327323046,dga,224,219
51327360819,ace,136,254
51327374462,bdf,72,153
51327376564,bfc,133,289
51327411417,ece,110,144
51327432750,dab,213,112
51327438997,fac,76,326
51327488514,efc,185,70
51327494952,aee,282,79
51327499475,fcc,118,169
51327501161,bbe,207,199
51327537702,gge,155,14
51327539376,bcf,101,93
51327543749,acc,115,299
51327571905,cee,110,186
51327612288,acf,223,117
51327616601,ecf,239,234
51327641518,aaa,214,104
51327643738,dbf,69,335
51327655237,gde,282,271
51327686278,fcb,161,202
51327698764,dbe,231,54
51327712159,cbf,190,167
51327730754,fbf,139,132
51327748967,efa,165,119
51327756529,bcf,99,77
51327772905,fgc,193,49
51327777583,bcd,194,153
51327784020,dga,191,236
51327784489,fdg,3,100
51327817939,geb,58,159
51327878436,add,183,29
51327881857,gff,210,70
51327921575,aea,148,321
51327938218,bff,96,113
51327944165,bda,7,273
51327951809,afa,29,74
51327956369,aff,12,154
51328012959,gca,297,131
51328020675,ffa,140,241
51328027656,fba,189,274
51328040148,cfd,291,60
51328062054,ced,64,88
51328063161,ebg,202,123
51328086017,ede,242,35
51328087957,fag,36,148
51328101053,dcb,201,170
51328119359,aeb,101,281
51328130886,gfc,167,83
51328142539,ggb,294,110
51328148335,cfa,127,42
51328172323,dgb,110,228
51328177977,fdb,154,85
51328188552,gge,74,15
51328192682,dgc,108,183
51328209495,eab,40,154
51328240816,ecg,206,97
51328272906,cbc,210,189
51328299136,edg,119,159
51328320407,gcd,157,214
51328331185,aab,62,72
51328332871,dgd,116,112
51328337449,dbg,22,265
51328344037,caf,208,209
51328346019,afd,93,108
51328366708,bga,285,205
51328368546,dac,298,209
51328383026,eag,211,21
51328390894,edg,66,154
51328395629,ebd,39,61
51328420831,cdg,170,371
51328423705,fgg,99,60
51328435888,gdb,199,236
51328443340,aga,47,114
51328449138,bab,134,94
51328458567,dbf,254,291
51328467903,dfc,41,249
51328469564,bea,241,38
51328469951,eaa,207,100
51328473220,dbc,131,285
51328497817,gbg,260,5
51328499128,bbg,159,267
51328517389,acd,39,161
51328520270,dba,96,199
51328522789,cea,103,171
51328559072,gda,217,207
51328577703,edb,101,16
51328581741,ccb,171,49
51328631986,gff,76,83
51328644225,fae,138,70
51328644514,cfa,93,34
51328651882,fde,215,14
51328682703,gae,13,88
51328694631,fcf,40,5
51328696805,bfd,260,125
51328764439,gba,218,190
51328768952,dcg,266,102
51328782898,dfe,32,53
51328795746,cbd,97,191
51328845172,fce,30,82
51328882433,dgd,2,106
51328891222,gcg,238,280
51328891395,fda,173,115
51328901551,gea,216,92
51328906015,fed,244,218
